"Mean","Stdev","Term1","Term2","CUI1","CUI2"
797.5,191.719413031997,"Carbatrol","Dilantin","C0006949","C0031507"
417.25,288.876415329001,"Cardiomyopathy","Tylenol","C0878544","C0000970"
1273,126.438390794357,"Coccidioidomycosis","Histoplasmosis","C0009186","C0019655"
1111.25,235.712218605655,"Leucovorin","Methotrexate","C0023413","C0025677"
1294.75,79.9306991503682,"Angina","Plavix","C0002962","C0070166"
1303.25,79.5167697197683,"Dyslipidemia","Atherosclerosis","C0242339","C0004153"
833.5,335.666997682723,"Rheumatism","Sluggishness","C0035435","C0920289"
990,433.262814774897,"Zofran","Ipecac Syrup","C0061851","C0022046"
616.25,499.880902482448,"Nystagmus","Incontinence","C0028738","C0021167"
708.75,397.51677113467,"Emaciation","Carboplatin","C0013911","C0079083"
860.25,455.950563840716,"Zovirax","Famvir","C0001367","C0209227"
990.25,413.50725507541,"Insulin","Avandia","C0021641","C0289313"
669,313.22728701908,"Cluttering","Mannerism","C0009090","C0233576"
1456.75,110.101089912861,"Nausea","Vomiting","C0027497","C0027498"
704.75,449.447345822252,"Ketonuria","Chyluria","C0162275","C0159075"
1306.25,56.8411529322433,"Convulsion","Ethanol","C0009951","C0001962"
1277,247.242121546201,"Parasitemia","Malaria","C0242723","C0024530"
1439.5,125.837196408693,"Proteinuria","Diabetes","C0033687","C0011847"
776,443.855081454897,"Gastroenteritis","Cromolyn","C0017160","C0086073"
710.5,476.429428142301,"Hypoproteinemia","Hunger","C0020639","C0020175"
1261.5,324.356285587315,"Insulin","Glucagen","C0021641","C0017687"
1306,84.5419028253643,"Regurgitation","Protonix","C2004489","C0081876"
361,289.555981921746,"Cataracts","Epilepsy","C0086543","C0014544"
499.25,639.533358525313,"Cataracts","Wheezing","C0086543","C0043144"
837.25,407.934941708438,"Methadone","Ultram","C0025605","C0040610"
787.5,351.486841858981,"Diabetes","Psoriasis","C0011847","C0033860"
1173.5,377.816975090674,"Blanching","Pallor","C0948786","C0030232"
1171.75,293.088581604038,"Thirsty","Lasix","C0232471","C0016860"
441.25,313.179793941648,"Photosensitization","Aphonia","C0031763","C0003564"
964.75,425.897777250207,"Polyuria","Chyluria","C0032617","C0159075"
470,261.530112988925,"Psoriasis","Meningism","C0033860","C0025287"
663.75,532.817276371553,"Virilism","Drooling","C0042755","C0013132"
1168.75,180.642141631828,"Psoriasis","Arthritis","C0033860","C0003864"
865.75,541.163176254014,"Tuberculosis","Clubbing","C0041296","C0149651"
1063.75,472.353945680567,"Pancreatitis","Diabetes","C0030305","C0011847"
1441.25,44.0936503365281,"Coumadin","Vitamin K","C0043031","C0042878"
582.25,531.119807576407,"Dementias","Psoriasis","C0497327","C0033860"
804,584.219707530195,"Peritonitis","Grimaces","C0031154","C0239779"
1469.25,91.0398264497467,"Anemia","Iron","C0002871","C0060277"
1247,138.074858923218,"Encephalitis","Meningism","C0014038","C0025287"
1470.5,85.457591821909,"Exophthalmos","Hyperthyroidism","C0015300","C0020550"
1417.25,19.0853346839923,"Obesity","Diabetes","C0028754","C0011847"
778.25,577.49480517144,"Thromboembolism","Hemoptysis","C0040038","C0019079"
1370.5,18.411952639522,"Pneumoniae","Ceftiaxone","C0032285","C0007561"
906,355.457451743524,"Cardura","Hytrin","C0114873","C0076107"
573.75,417.274789557193,"Cataracts","Glucophage","C0086543","C0025598"
998.5,400.043747607684,"Seizures","Carbatrol","C0036572","C0006949"
1190,266.600825205024,"Cardialgia","Nitroglycerine","C0858529","C0017887"
463.75,432.59632838633,"Cataracts","Insulin","C0086543","C0021641"
1187,266.091462972164,"Anemia","Reticulocytosis","C0002871","C0206160"
1234.75,270.427285359053,"Convulsion","Carbatrol","C0009951","C0006949"
824,416.005608936546,"Garlic","Fish Oil","C0885057","C0016157"
1355.5,188.493147532388,"Dyslipidemia","Fish Oil","C0242339","C0016157"
931.25,248.659573178539,"Hemophilia","Hemoptysis","C0684275","C0019079"
1126,227.51849741651,"Nitroglycerine","Morphine","C0017887","C0026549"
1248,173.929104330855,"Fibrillation","Angina","C0232197","C0002962"
1295.5,110.204355630801,"Cefoxitin","Ceftiaxone","C0007557","C0007561"
1485,81.6986331995014,"Diabetes","Insulin","C0011847","C0021641"
871.25,325.134203060828,"Pallor","Aspirin","C0030232","C0004057"
253.25,62.1523665411597,"Earache","Crowning","C0013456","C0233212"
525.75,298.568110599017,"Herpes","Cholestasis","C0019340","C0008370"
358.25,111.568738154258,"Cardiomyopathy","Rogaine","C0878544","C0026196"
1273,153.792067415716,"Asthenia","Weakness","C0004093","C1883552"
770,153.070789723796,"Endep","Prozac","C0002600","C0016365"
1261.5,125.487051124807,"Dyslipidemia","Cholestyramine","C0242339","C0008402"
406.25,204.483699431846,"Rabies","Acne","C0034494","C0702166"
753,554.627202121689,"Plague","Adenitis","C0032064","C0001416"
816.25,434.286675672495,"Chyluria","Menouria","C0159075","C0232955"
1244,304.730482011017,"Alcohol","Antabuse","C0001975","C0012772"
1209.75,142.871445712571,"Codeine","Narcan","C0009214","C0027358"
853.25,412.573528800221,"Cardialgia","Lithobid","C0858529","C0023870"
1352,148.835479641112,"Coumadin","Aspirin","C0043031","C0004057"
824.75,368.748672313994,"Vancocin","Glucotrol","C0042313","C0017642"
1280,136.552798091678,"Myelosuppression","Chloramphenicol","C0854467","C0008168"
664,467.809077865461,"Cirrhosis","Hernia","C1623038","C0019270"
1238,156.93523080133,"Agranulocytosis","Leukopenia","C0001824","C0023530"
959.5,460.343712168781,"Flumazenil","Valium","C0016293","C0012010"
1084.25,241.855845494791,"Allergy.","Heparin","C1998461","C0019134"
948,398.010050124366,"Coccidioses","Meningitis","C0009187","C0025289"
275.5,106.202636502113,"Aneurysm","Osteoporosis","C0002940","C0029456"
630.5,530.599974871214,"Osteoporosis","Thrombus","C0029456","C0087086"
473.5,282.636987435591,"Sciatica","Actonel","C0036396","C0246719"
1170.5,514.184467547073,"Atherosclerosis","Ischemias","C0004153","C0022116"
1285.75,271.120360725638,"Fibrillation","Thrombus","C0232197","C0087086"
443.5,449.133610410087,"Thrombocytopenia","Sciatica","C0040034","C0036396"
1325.75,74.6653645719799,"Encephalitis","Meningitis","C0014038","C0025289"
354,199.708120349007,"Urethrorrhea","Tremor","C0152447","C0040822"
1011,358.666047087445,"Albumin","Heparin","C0001924","C0019134"
1085.5,466.705117463551,"Polyuria","Insulin","C0032617","C0021641"
610,408.967806393934,"Snoring","Stridor","C0037384","C0038450"
353.5,175.477443944609,"Psoriasis","Coreg","C0033860","C0054836"
282.25,135.160090263361,"Haemorrhoids","Infertility","C0019112","C0021359"
1135.25,472.932958603366,"Epilepsy","Phenobarbital","C0014544","C0031412"
856.75,456.318876079729,"Epilepsy","Alcohol","C0014544","C0001975"
699.75,515.133882273984,"Snoring","Loperamide","C0037384","C0023992"
815.5,484.667927554527,"Asthenia","Cachexia","C0004093","C0006625"
816.75,463.801951267995,"Seizures","Wellbutrin","C0036572","C0085208"
1266.25,176.634037867375,"Pneumoniae","Septicemia","C0032285","C0036690"
527.25,304.972539747434,"Exophthalmos","Hepatosplenomegaly","C0015300","C0019214"
570.25,540.562901057777,"Hernias","Dementia","C0019270","C0497327"
365.25,232.465588851339,"Synthroid","Lidocaine","C0040165","C0023660"
1341.5,126.033064444745,"Pneumoniae","Dyspnea","C0032285","C0013404"
1002.75,241.17680236706,"Bandemia","Meningism","C0741439","C0025287"
528.5,340.425713874065,"Glaucoma","Fibrillation","C0017601","C0232197"
1233,297.441310737653,"Seasickness","Carsickness","C0036494","C0007297"
917.5,576.519152616228,"Arthralgia","Clubbing","C0003862","C0149651"
1109,484.727414808227,"Acetylcysteine","Tylenol","C0001047","C0000970"
1139,310.641272209602,"Thrombophilias","Thromboembolism","C0398623","C0040038"
427.25,269.549469794816,"Goiter","Motrin","C0018021","C0020740"
418.75,300.863618050881,"Hemophilia","Glucotrol","C0684275","C0017642"
1173,334.967660130547,"Pseudoophthalmoplegia","Ophthalmalgia","C0271397","C1698636"
415,285.373439548953,"Dysuria","Plavix","C0013428","C0070166"
414.5,290.000574712074,"Underexertion","Virilism","C0231236","C0042755"
540.25,316.017272734682,"Aneurysm","Silvadene","C0002940","C0947651"
772.25,199.89726528061,"Colchicine","Prednisolone","C0009262","C0032950"
462.5,286.61297946883,"Hernia","Sinemet","C0019270","C0006982"
488.5,288.904251728261,"Overnutrition","Seizures","C1257763","C0036572"
473.5,310.76303941535,"Cataracts","Pancreatitis","C0086543","C0030305"
1514.5,111.147049743422,"Ethanol","Alcohol","C0001962","C0001975"
1121,366.173001007265,"Hyperthyroidism","Seizures","C0020550","C0036572"
899.25,446.919362599862,"Folic Acid","Primatine","C0016410","C0014563"
695.75,529.337557707745,"Esmolol","Amiodarone","C0116569","C0002598"
1134.75,238.218911927664,"Infertility","Carboplatin","C0021359","C0079083"
1150.25,232.05943922481,"Tremor","Sinemet","C0040822","C0006982"
615.75,547.014548861972,"Diabetes","Codeine","C0011847","C0009214"
277.25,100.523214565923,"Coumadin","Aloe Vera","C0043031","C0995182"
1054.75,448.279953451709,"Pancreatitis","Insulin","C0030305","C0021641"
668.25,493.421641870993,"Gastroenteritis","Insulin","C0017160","C0021641"
789.5,312.623842127671,"Histoplasmosis","Prednisolone","C0019655","C0032950"
1070,516.026485108403,"Clubbing","Dyspnea","C0149651","C0013404"
651.25,477.500698079769,"Hemiplegia","Plavix","C0018991","C0070166"
595.25,328.178178230465,"Mycosis","Lipitor","C0026946","C0286651"
825.5,406.582914873051,"Rheumatism","Colchicine","C0035435","C0009262"
664,443.040254002576,"Dyspnea","Penicillin","C0013404","C0220892"
1040,532.663120555572,"Cirrhosis","Hematemesis","C1623038","C0018926"
1210.5,291.017181623354,"Hemicrania","Headache","C0877781","C0018681"
618.5,513.685052666839,"Atherosclerosis","Heartburn","C0004153","C0018834"
1389,37.8505834389203,"Sluggishness","Fatigue","C0920289","C0015672"
794.75,660.760861936198,"Cardiomyopathies","Syncope","C0878544","C0039070"
1285,150.441572268661,"Anoxemia","Seizures","C0003129","C0036572"
897,465.120056186214,"Seasickness","Ethanol","C0036494","C0001962"
371.5,104.872938994449,"Dyslipidemia","Iron","C0242339","C0060277"
678.5,515.160492791648,"Thalassemia","Tremor","C0039730","C0040822"
831,407.22066090348,"Convulsion","Wellbutrin","C0009951","C0085208"
474.5,234.066229943578,"Angina","Levophed","C0002962","C0028351"
601.75,270.413726229519,"Sandimmune","Prednisolone","C0010592","C0032950"
1068.25,248.054261537001,"Spasm","Sciatica","C0037763","C0036396"
1006,476.652913554507,"Anovulation","Mittelschmerz","C0003128","C0152149"
318.25,145.561842527498,"Ischemias","Aloe Vera","C0022116","C0995182"
702.5,347.762850229866,"Bronchitis","Singulair","C0006277","C0298130"
1329.75,140.148433217547,"Lipitor","Lovastatin","C0286651","C0024027"
1265.75,173.015172745051,"Pneumoniae","Weakness","C0032285","C1883552"
325.75,95.7231250360469,"Spasm","Lasix","C0037763","C0016860"
657.25,444.940726389482,"Torticollis","Erythromycin","C0040485","C0014806"
1258.25,154.227915761058,"Dermatitis","Allergy.","C0011603","C1998461"
752.5,238.708329696864,"Silvadene","Ketamine","C0947651","C0022614"
1399.5,40.4680944284095,"Arteriosclerosis","Ischemias","C0003850","C0022116"
635.5,378.79677928937,"Hemochromatosis","Polyuria","C0018995","C0032617"
787.25,376.530985887395,"Metatarsalgia","Toothache","C0025587","C0040460"
1163.75,251.874803556582,"Dehydration","Starvation","C0011175","C0038187"
362.75,93.3072880326076,"Colitis","Epilepsy","C0009319","C0014544"
1459.5,74.9510951665596,"Diabetes","Polydipsia","C0011847","C0085602"
1363.25,43.392587692677,"Ketonuria","Starvation","C0162275","C0038187"
736.5,134.363933652847,"Coreg","Atacand","C0054836","C0717550"
1347,91.6042211545589,"Banana Bag","Vitamin B1","C0301532","C0039840"
1224.75,292.986205591094,"Hypothyroidism","Weakness","C0020676","C1883552"
1218,299.257971211016,"Thalassemia","Hemoglobinopathy","C0039730","C0019045"
812.25,322.624007166237,"Mycoses","Meningitis","C0026946","C0025289"
1382.75,142.31508470058,"Pallor","Iron","C0030232","C0060277"
943,449.814776695179,"Maculopapule","Macule","C0332566","C0332573"
1308.25,44.6420952315935,"Heartburn","Motrin","C0018834","C0020740"
399.75,229.501452428229,"Aloe Vera","Vicodin","C0995182","C0020264"
1119.75,429.241482151947,"Codeine","Robitussin","C0009214","C0011816"
586.5,549.626236637226,"Acetylcysteine","Adenosine","C0001047","C0001443"
997.75,409.627778192186,"Cromolyn","Prednisolone","C0086073","C0032950"
1337.75,135.298127604684,"Ceftazidime","Ceftiaxone","C0007559","C0007561"
1462.75,55.6619259458384,"Pain","Morphine","C0030193","C0026549"
737,456.713622890026,"Narcan","Duragesic","C0027358","C0015846"
1230.25,305.386503740206,"Agranulocytosis","Myelosuppression","C0001824","C0854467"
593.5,484.905832782682,"Dysuria","Hemoptysis","C0013428","C0019079"
656.25,294.2146325389,"Vasculitis","Hemiplegia","C0042384","C0018991"
475,287.225811282111,"Sleeplessness","Dextran","C0917801","C0086140"
1307.75,295.26979188532,"Colchicine","Probenecid","C0009262","C0033209"
1187,185.996415736075,"Cirrhosis","Anemia","C1623038","C0002871"
439.5,250.408333194671,"Starvation","Mittelschmerz","C0038187","C0152149"
716.25,146.577340222378,"Cleocin","Rogaine","C0008947","C0026196"
1378.75,38.6123900667476,"Hepatitis","Tylenol","C0019158","C0000970"
239,103.166532040838,"Hernias","Earache","C0019270","C0013456"
452.5,269.333127062627,"Arthralgia","Atacand","C0003862","C0717550"
578.5,463.572719933633,"Goiter","Scleroderma","C0018021","C0011644"
1387.25,99.6840843197482,"Ataxia","Ethanol","C0004134","C0001962"
1270.25,244.596777029734,"zoonosis","Babesiosis","C0043528","C0004576"
827.75,573.059842715692,"Pertussis","Leprosy","C0043167","C0023343"
1350.25,173.430821943506,"Rhonchi","Rales","C0035508","C0034642"
622.75,274.036950063308,"Angina","Primatine","C0002962","C0014563"
1357.75,106.899875272768,"Atherosclerosis","Angina","C0004153","C0002962"
1294.5,105.604608485299,"Hepatitis","Hematemesis","C0019158","C0018926"
1189.25,480.009288104581,"Narcan","Morphine","C0027358","C0026549"
726.75,105.265933077452,"Menouria","Menophania","C0232955","C0232962"
947.25,509.167539551898,"Diarrhea","Colchicine","C0011991","C0009262"
1049.75,427.921624443854,"Myositis","Myopathy","C0027121","C0026848"
582,285.174800195716,"Bronchitis","Loperamide","C0006277","C0023992"
1061,508.928940684912,"Dysuria","Cipro","C0013428","C0008809"
1110.75,359.966086365554,"Levaquin","Avelox","C0282386","C0536495"
1394.75,103.840823699866,"Diabetes","Ketonuria","C0011847","C0162275"
1427.75,99.5569351342905,"Dehydration","Gastroenteritis","C0011175","C0017160"
845.5,453.438345680351,"Hyperacusis","Bleomycin","C0034880","C0005740"
717.5,359.360079400407,"Chloramphenicol","Ceftiaxone","C0008168","C0007561"
1122.25,175.949566637716,"Cefaclor","Cefoxitin","C0007537","C0007557"
688,392.184480400062,"Erythromycin","Lidocaine","C0014806","C0023660"
1107.75,113.913344257817,"Catatonia","Lethargy","C0007398","C0023380"
279.5,76.4613191969203,"Allergy.","Heartburn","C1998461","C0018834"
1399.75,28.3004711385989,"Polydipsia","Polyuria","C0085602","C0032617"
1142.75,489.316104374258,"Cirrhosis","Lipitor","C1623038","C0286651"
676.25,505.685920310226,"Stridor","Snoring","C0038450","C0037384"
895.5,549.271335498222,"Atenolol","Lasix","C0004147","C0016860"
815.5,287.120764371603,"Prostatism","Cipro","C0242453","C0008809"
1319.25,106.952871240873,"Photophobia","Meningism","C0085636","C0025287"
1299.25,179.174728500794,"Dehydration","Dysentery","C0011175","C0013369"
1420.5,44.5308881564246,"Enalapril","Lisinopril","C0014025","C0065374"
487,335.557247972185,"Reticulocytosis","Hematemesis","C0206160","C0018926"
806,451.048408340686,"Uremias","Hypersomnolence","C0041948","C0751229"
756,465.608562349677,"Myopathy","Trembling","C0026848","C0234369"
582,285.008771794834,"Uremias","Lithobid","C0041948","C0023870"
1243.5,200.094144508695,"Ketonuria","Insulin","C0162275","C0021641"
867.5,387.112817319878,"Pyorrhea","Prostatism","C0553735","C0242453"
932,440.489878809188,"Blastomycoses","Seizures","C0005716","C0036572"
807.5,202.768340724088,"Candidiasis","Prostatorrhea","C0006840","C0392071"
1344.75,200.058949645682,"Heparin","Protamine Sulfate","C0019134","C0033603"
1048.25,251.177725923299,"Cardiomyopathy","Rales","C0878544","C0034642"
958.5,352.934838178381,"Mycosis","Pain","C0026946","C0030193"
319.25,107.270297224659,"Proteinuria","Rogaine","C0033687","C0026196"
1364,86.9712596206356,"Angina","Dyspnea","C0002962","C0013404"
698.5,365.24375422449,"Bacteremia","Amauroses","C0004610","C0376288"
1425.5,61.4573022512378,"Dyslipidemia","Lipitor","C0242339","C0286651"
517,191.126485169726,"Uremias","Emaciation","C0041948","C0013911"
326.25,108.29396720655,"Osteoporosis","Cardiomyopathy","C0029456","C0878544"
1368.75,179.485143303469,"Hyperemesis","Nausea","C0235250","C0027497"
764.5,441.607291606468,"Parasitemia","Cardialgia","C0242723","C0858529"
1126.75,564.560817509209,"Neuropathy","Insulin","C0442874","C0021641"
1151.75,617.278097780895,"Heartburn","Waterbrash","C0018834","C0043066"
299.5,115.81162866195,"Seasickness","Clubbing","C0036494","C0149651"
1550.5,105.922927955503,"Iron","Iron","C0060277","C0060277"
345,273.310568157667,"Cholelithiasis","Bronchitis","C0008350","C0006277"
564.25,320.326265964355,"Keflex","Xenical","C0007716","C0076275"
1214,314.852346346665,"Brucellosis","zoonosis","C0006309","C0043528"
1165.5,612.442378241959,"Albuterol","Singulair","C0001927","C0298130"
1028.75,400.759591276366,"Bacitracin","Vancocin","C0004899","C0042313"
1152,514.239243932238,"Hyperinsulinism","Diabetes","C0020459","C0011847"
492.75,265.055182933668,"Haldol","Bacitracin","C0018546","C0004899"
1182.25,247.816296208838,"Atenolol","Toprol-XR","C0004147","C0025859"
1427.75,93.7563331194219,"Starvation","Anorexia","C0038187","C0003123"
553.5,526.536165266293,"Angina","Diarrhea","C0002962","C0011991"
857.5,202.462342177502,"Sodium Bicarb","Nolvadex","C0005367","C0039286"
1093.5,223.394270293578,"Lasix","Mannitol","C0016860","C0024730"
856.25,516.90642286588,"Uremias","Pyorrhea","C0041948","C0553735"
779.75,475.129017566106,"Incontinence","Lasix","C0021167","C0016860"
749,89.5805038312839,"Plavix","Foradil","C0070166","C0060657"
1380.25,177.150359864156,"Thromboembolism","Heparin","C0040038","C0019134"
411.25,249.628223564564,"Exophthalmos","Prostatism","C0015300","C0242453"
300,126.630696647114,"Uremias","Aspirin","C0041948","C0004057"
746,281.333728277764,"Sinemet","Gifulvin","C0006982","C0018242"
829.5,563.88799124176,"Allergy.","Bacitracin","C1998461","C0004899"
379.75,241.836549484702,"Hernia","Goiter","C0019270","C0018021"
1028.75,296.397677678711,"Dehydration","Syncope","C0011175","C0039070"
305.75,175.298554852381,"Pyorrhea","Snoring","C0553735","C0037384"
329.5,93.2398341196866,"Reticulocytosis","Coumadin","C0206160","C0043031"
527.25,584.453804846884,"Fish-mouthing","Polyuria","C0231851","C0032617"
1340,154.542335084382,"Arthritis","Rheumatism","C0003864","C0035435"
446.5,283.111874235846,"Sciatica","Fosamax","C0036396","C0102118"
1072.5,466.047565526667,"Deafness","Otitis","C0011053","C0029877"
1452,107.718769642683,"Infertility","Anovulation","C0021359","C0003128"
916,278.022780841187,"Bronchitis","Serevent","C0006277","C0073992"
1272.5,265.882806263712,"Mycosis","Histoplasmosis","C0026946","C0019655"
787.25,10.9962114688045,"Vivarin","Theophyllin","C0006644","C0039771"
681.5,294.401653075069,"Sacrocoxalgia","Waterbrash","C0175848","C0043066"
864.5,90.4451951920794,"Xenical","Glucophage","C0076275","C0025598"
1043,544.887144278519,"Cataracts","Diabetes","C0086543","C0011847"
1070.25,541.415659790762,"Overnutrition","Malnutrition","C1257763","C0162429"
1386.75,31.6478013980961,"Convulsion","Epilepsy","C0009951","C0014544"
420,268.951048829832,"Cyanosis","Folic Acid","C0010520","C0016410"
411.5,294.351830298369,"Infertility","Blepharospasm","C0021359","C0005747"
1471.75,59.1347331664451,"Neuropathy","Diabetes","C0442874","C0011847"
666.75,542.11337990006,"Erythromycin","Allopurinol","C0014806","C0002144"
1511,121.701821405159,"Heartburn","Protonix","C0018834","C0081876"
1389.75,208.327266578333,"Pallor","Weakness","C0030232","C1883552"
732.75,592.524190786053,"Hyperextension","Lopid","C0231451","C0017245"
1473,70.057119552548,"Hypothyroidism","Synthroid","C0020676","C0040165"
1044.25,479.274712456228,"Grimaces","Hemiballismus","C0239779","C0221169"
597.5,391.437095840443,"Dextran","amphetamine","C0086140","C0002658"
1157,379.65335065908,"Dysentery","Dizziness","C0013369","C0012833"
1261.75,212.991979504707,"Exophthalmos","Synthroid","C0015300","C0040165"
